# DIF   CHIP    CHAN    X       Y       Z       PLANE   PLANE_CHANNEL
7	13	15	275.1	0	101.1	5	75
7	13	16	287.5	0	87	5	31
7	13	17	287.5	0	30	4	31
7	13	18	262.5	0	87	5	30
7	13	19	262.5	0	30	4	30
7	13	20	237.5	0	87	5	29
7	13	21	237.5	0	30	4	29
7	13	22	212.5	0	87	5	28
7	13	23	212.5	0	30	4	28
7	13	24	175.1	0	72.6	5	53
7	13	25	175.1	0	15.6	4	53
7	13	26	125.1	0	15.6	4	52
7	13	27	125.1	0	72.6	5	52
7	13	28	225.1	0	15.6	4	54
7	13	29	225.1	0	72.6	5	54
7	13	30	275.1	0	15.6	4	55
7	13	31	275.1	0	72.6	5	55
7	14	0	375.1	0	101.1	5	77
7	14	1	337.5	0	87	5	33
7	14	2	375.1	0	44.1	4	77
7	14	3	337.5	0	30	4	33
7	14	4	325.1	0	101.1	5	76
7	14	5	312.5	0	87	5	32
7	14	6	325.1	0	44.1	4	76
7	14	7	312.5	0	30	4	32
7	14	8	362.5	0	30	4	34
7	14	9	362.5	0	87	5	34
7	14	10	387.5	0	30	4	35
7	14	11	387.5	0	87	5	35
7	14	12	425.1	0	44.1	4	78
7	14	13	425.1	0	101.1	5	78
7	14	14	475.1	0	44.1	4	79
7	14	15	475.1	0	101.1	5	79
7	14	16	487.5	0	87	5	39
7	14	17	487.5	0	30	4	39
7	14	18	462.5	0	87	5	38
7	14	19	462.5	0	30	4	38
7	14	20	437.5	0	87	5	37
7	14	21	437.5	0	30	4	37
7	14	22	412.5	0	87	5	36
7	14	23	412.5	0	30	4	36
7	14	24	375.1	0	72.6	5	57
7	14	25	375.1	0	15.6	4	57
7	14	26	325.1	0	15.6	4	56
7	14	27	325.1	0	72.6	5	56
7	14	28	425.1	0	15.6	4	58
7	14	29	425.1	0	72.6	5	58
7	14	30	475.1	0	15.6	4	59
7	14	31	475.1	0	72.6	5	59
7	15	0	-424.9	0	215.1	7	61
7	15	1	-462.5	0	201	7	1
7	15	2	-424.9	0	158.1	6	61
7	15	3	-462.5	0	144	6	1
7	15	4	-474.9	0	215.1	7	60
7	15	5	-487.5	0	201	7	0
7	15	6	-474.9	0	158.1	6	60
7	15	7	-487.5	0	144	6	0
7	15	8	-437.5	0	144	6	2
7	15	9	-437.5	0	201	7	2
7	15	10	-412.5	0	144	6	3
7	15	11	-412.5	0	201	7	3
7	15	12	-374.9	0	158.1	6	62
7	15	13	-374.9	0	215.1	7	62
7	15	14	-324.9	0	158.1	6	63
7	15	15	-324.9	0	215.1	7	63
7	15	16	-312.5	0	201	7	7
7	15	17	-312.5	0	144	6	7
7	15	18	-337.5	0	201	7	6
7	15	19	-337.5	0	144	6	6
7	15	20	-362.5	0	201	7	5
7	15	21	-362.5	0	144	6	5
7	15	22	-387.5	0	201	7	4
7	15	23	-387.5	0	144	6	4
7	15	24	-424.9	0	186.6	7	41
7	15	25	-424.9	0	129.6	6	41
7	15	26	-474.9	0	129.6	6	40
7	15	27	-474.9	0	186.6	7	40
7	15	28	-374.9	0	129.6	6	42
7	15	29	-374.9	0	186.6	7	42
7	15	30	-324.9	0	129.6	6	43
7	15	31	-324.9	0	186.6	7	43
7	16	0	-224.9	0	215.1	7	65
7	16	1	-262.5	0	201	7	9
7	16	2	-224.9	0	158.1	6	65
7	16	3	-262.5	0	144	6	9
7	16	4	-274.9	0	215.1	7	64
7	16	5	-287.5	0	201	7	8
7	16	6	-274.9	0	158.1	6	64
7	16	7	-287.5	0	144	6	8
7	16	8	-237.5	0	144	6	10
7	16	9	-237.5	0	201	7	10
7	16	10	-212.5	0	144	6	11
7	16	11	-212.5	0	201	7	11
7	16	12	-174.9	0	158.1	6	66
7	16	13	-174.9	0	215.1	7	66
7	16	14	-124.9	0	158.1	6	67
7	16	15	-124.9	0	215.1	7	67
7	16	16	-112.5	0	201	7	15
7	16	17	-112.5	0	144	6	15
7	16	18	-137.5	0	201	7	14
7	16	19	-137.5	0	144	6	14
7	16	20	-162.5	0	201	7	13
7	16	21	-162.5	0	144	6	13
7	16	22	-187.5	0	201	7	12
7	16	23	-187.5	0	144	6	12
7	16	24	-224.9	0	186.6	7	45
7	16	25	-224.9	0	129.6	6	45
7	16	26	-274.9	0	129.6	6	44
7	16	27	-274.9	0	186.6	7	44
7	16	28	-174.9	0	129.6	6	46
7	16	29	-174.9	0	186.6	7	46
7	16	30	-124.9	0	129.6	6	47
7	16	31	-124.9	0	186.6	7	47
7	17	0	-24.9	0	215.1	7	69
7	17	1	-62.5	0	201	7	17
7	17	2	-24.9	0	158.1	6	69
7	17	3	-62.5	0	144	6	17
7	17	4	-74.9	0	215.1	7	68
7	17	5	-87.5	0	201	7	16
7	17	6	-74.9	0	158.1	6	68
7	17	7	-87.5	0	144	6	16
7	17	8	-37.5	0	144	6	18
7	17	9	-37.5	0	201	7	18
7	17	10	-12.5	0	144	6	19
7	17	11	-12.5	0	201	7	19
7	17	12	25.1	0	158.1	6	70
7	17	13	25.1	0	215.1	7	70
7	17	14	75.1	0	158.1	6	71
7	17	15	75.1	0	215.1	7	71
7	17	16	87.5	0	201	7	23
7	17	17	87.5	0	144	6	23
7	17	18	62.5	0	201	7	22
7	17	19	62.5	0	144	6	22
7	17	20	37.5	0	201	7	21
7	17	21	37.5	0	144	6	21
7	17	22	12.5	0	201	7	20
7	17	23	12.5	0	144	6	20
7	17	24	-24.9	0	186.6	7	49
7	17	25	-24.9	0	129.6	6	49
7	17	26	-74.9	0	129.6	6	48
7	17	27	-74.9	0	186.6	7	48
7	17	28	25.1	0	129.6	6	50
7	17	29	25.1	0	186.6	7	50
7	17	30	75.1	0	129.6	6	51
7	17	31	75.1	0	186.6	7	51
7	18	0	175.1	0	215.1	7	73
7	18	1	137.5	0	201	7	25
7	18	2	175.1	0	158.1	6	73
7	18	3	137.5	0	144	6	25
7	18	4	125.1	0	215.1	7	72
7	18	5	112.5	0	201	7	24
7	18	6	125.1	0	158.1	6	72
7	18	7	112.5	0	144	6	24
7	18	8	162.5	0	144	6	26
7	18	9	162.5	0	201	7	26
7	18	10	187.5	0	144	6	27
7	18	11	187.5	0	201	7	27
7	18	12	225.1	0	158.1	6	74
7	18	13	225.1	0	215.1	7	74
7	18	14	275.1	0	158.1	6	75
7	18	15	275.1	0	215.1	7	75
7	18	16	287.5	0	201	7	31
7	18	17	287.5	0	144	6	31
7	18	18	262.5	0	201	7	30
7	18	19	262.5	0	144	6	30
7	18	20	237.5	0	201	7	29
7	18	21	237.5	0	144	6	29
7	18	22	212.5	0	201	7	28
7	18	23	212.5	0	144	6	28
7	18	24	175.1	0	186.6	7	53
7	18	25	175.1	0	129.6	6	53
7	18	26	125.1	0	129.6	6	52
7	18	27	125.1	0	186.6	7	52
7	18	28	225.1	0	129.6	6	54
7	18	29	225.1	0	186.6	7	54
7	18	30	275.1	0	129.6	6	55
7	18	31	275.1	0	186.6	7	55
7	19	0	375.1	0	215.1	7	77
7	19	1	337.5	0	201	7	33
7	19	2	375.1	0	158.1	6	77
7	19	3	337.5	0	144	6	33
7	19	4	325.1	0	215.1	7	76
7	19	5	312.5	0	201	7	32
7	19	6	325.1	0	158.1	6	76
7	19	7	312.5	0	144	6	32
7	19	8	362.5	0	144	6	34
7	19	9	362.5	0	201	7	34
7	19	10	387.5	0	144	6	35
7	19	11	387.5	0	201	7	35
7	19	12	425.1	0	158.1	6	78
7	19	13	425.1	0	215.1	7	78
7	19	14	475.1	0	158.1	6	79
7	19	15	475.1	0	215.1	7	79
7	19	16	487.5	0	201	7	39
7	19	17	487.5	0	144	6	39
7	19	18	462.5	0	201	7	38
7	19	19	462.5	0	144	6	38
7	19	20	437.5	0	201	7	37
7	19	21	437.5	0	144	6	37
7	19	22	412.5	0	201	7	36
7	19	23	412.5	0	144	6	36
7	19	24	375.1	0	186.6	7	57
7	19	25	375.1	0	129.6	6	57
7	19	26	325.1	0	129.6	6	56
7	19	27	325.1	0	186.6	7	56
7	19	28	425.1	0	129.6	6	58
7	19	29	425.1	0	186.6	7	58
7	19	30	475.1	0	129.6	6	59
7	19	31	475.1	0	186.6	7	59
